net_id,net_type,stage,species_id,original_id,trophic_level,trophic_class,biomass,t_val
5,niche,post_burn_in,15,22.0,3.284610922912695,intermediate,0.2726939650375669,5000
5,niche,post_burn_in,16,23.0,2.958333333333334,intermediate,0.048596277325136716,5000
5,niche,post_burn_in,17,24.0,3.493606190185297,intermediate,0.0016814050459745035,5000
5,niche,post_burn_in,18,25.0,2.65,intermediate,0.4966181594318477,5000
5,niche,post_burn_in,19,27.0,1.0,basal,0.9410152661232137,5000
5,niche,post_burn_in,20,28.0,3.0625,intermediate,0.05280577277808677,5000
5,niche,post_burn_in,21,29.0,3.4578357644866498,intermediate,0.026542989095546116,5000
5,niche,post_burn_in,22,30.0,3.0625,intermediate,0.12492973935605711,5000
5,niche,post_burn_in,23,32.0,2.0,intermediate,0.10084312714477081,5000
5,niche,post_burn_in,24,33.0,1.0,basal,0.7679418985508124,5000
5,niche,post_burn_in,25,34.0,2.0,intermediate,0.349725051601866,5000
5,niche,post_burn_in,26,35.0,2.888888888888889,intermediate,0.038548462582135394,5000
5,niche,post_burn_in,27,36.0,2.958333333333334,intermediate,0.17423658704948491,5000
5,niche,post_burn_in,28,38.0,1.0,basal,0.9861420221663696,5000
5,niche,post_burn_in,29,40.0,3.083333333333333,intermediate,0.02332071980436048,5000
5,niche,post_burn_in,30,41.0,1.0,basal,0.7843980479029268,5000
5,niche,post_burn_in,31,43.0,1.0,basal,0.7843980479029267,5000
5,niche,post_burn_in,32,44.0,1.0,basal,0.8552858278348102,5000
5,niche,post_burn_in,33,45.0,2.4999999999999996,intermediate,0.08070107430003236,5000
5,niche,post_burn_in,34,47.0,2.0,intermediate,0.19075844587536772,5000
5,niche,post_burn_in,35,48.0,2.5,intermediate,0.01557462935724648,5000
5,niche,post_burn_in,36,49.0,1.0,basal,0.44667426832885887,5000
5,niche,post_burn_in,37,50.0,1.0,basal,0.4082265500783739,5000
5,niche,post_burn_in,38,51.0,2.0,intermediate,0.052438379851470186,5000
5,niche,post_burn_in,39,52.0,1.0,basal,0.2592770759782491,5000
5,down_rand,post_burn_in,1,11.0,1.9999999999999998,top,0.0005316968904898198,5000
5,down_rand,post_burn_in,2,15.0,1.9999999999999998,top,0.19517901503895932,5000
5,down_rand,post_burn_in,3,27.0,1.9999999999999998,top,0.4464593143670867,5000
5,down_rand,post_burn_in,4,35.0,3.0,top,0.014350230142102606,5000
5,down_rand,post_burn_in,5,37.0,1.0,basal,0.12681146284696093,5000
5,down_rand,post_burn_in,6,38.0,1.0,basal,0.1677909934648658,5000
5,down_rand,post_burn_in,7,39.0,1.0,basal,0.175318519638428,5000
5,down_rand,post_burn_in,8,40.0,1.0,basal,0.2471743508003204,5000
5,down_rand,post_burn_in,9,41.0,1.0,basal,0.2816273545694749,5000
5,down_rand,post_burn_in,10,42.0,1.0,basal,0.5011822724153696,5000
5,down_rand,post_burn_in,11,43.0,1.0,basal,0.46099617143720856,5000
5,down_rand,post_burn_in,12,44.0,1.0,basal,0.5609052336047001,5000
5,down_rand,post_burn_in,13,45.0,2.0,top,0.11959446836690732,5000
5,down_rand,post_burn_in,14,46.0,2.0,intermediate,0.0738987716219727,5000
5,down_rand,post_burn_in,15,47.0,2.0,intermediate,0.29662455850163577,5000
5,down_rand,post_burn_in,16,50.0,2.0,top,0.07902640201842176,5000
5,down_rand,post_burn_in,17,51.0,2.0,top,0.5411212558406975,5000
5,down_rand,post_burn_in,18,52.0,2.0,top,1.0117957108859783,5000
5,down_link,post_burn_in,1,1.0,2.787037037037037,intermediate,0.08205422112720284,5000
5,down_link,post_burn_in,2,2.0,2.333333333333333,intermediate,0.16513288929027228,5000
5,down_link,post_burn_in,3,3.0,2.0,intermediate,0.11675816796105568,5000
5,down_link,post_burn_in,4,4.0,2.0,top,0.4557669871459533,5000
5,down_link,post_burn_in,5,5.0,2.4888888888888885,intermediate,0.2496797565820997,5000
5,down_link,post_burn_in,6,7.0,2.0,top,0.05916632908404803,5000
